episode,scores,steps
579,100,19074
580,100,19086
581,100,19098
582,100,19177
583,100,19196
584,100,19208
585,-10,19247
586,100,19316
587,-10,19362
588,100,19397
589,100,19441
590,100,19477
591,100,19489
592,100,19508
593,100,19527
594,100,19536
595,100,19541
596,100,19552
597,-10,19703
598,-10,19728
599,100,19758
600,100,19770
601,100,19786
602,100,19793
603,100,19823
604,-10,19915
605,100,19916
606,-10,20017
607,100,20122
608,100,20128
609,100,20165
610,100,20270
611,100,20370
612,100,20379
613,100,20422
614,100,20450
615,100,20539
616,-10,20646
617,100,20680
618,100,20693
619,100,20737
620,-10,20838
621,100,20902
622,-10,20950
623,100,20962
624,100,20998
625,100,21056
626,100,21121
627,100,21200
628,100,21319
629,100,21369
630,100,21460
631,100,21561
632,100,21574
633,100,21601
634,100,21614
635,100,21620
636,100,21688
637,100,21698
638,100,21864
639,100,21901
640,-10,21964
641,100,21970
642,100,21983
643,100,21995
644,100,22007
645,100,22013
646,100,22025
647,100,22081
648,100,22140
649,100,22156
650,100,22161
651,100,22213
652,-10,22245
653,100,22293
654,100,22297
655,100,22310
656,100,22355
657,100,22367
658,100,22406
659,100,22500
660,100,22542
661,100,22546
662,100,22606
663,100,22658
664,100,22762
665,100,22768
666,100,22800
667,100,22885
668,100,22929
669,100,22941
670,100,23008
671,100,23012
672,100,23107
673,100,23112
674,100,23124
675,100,23206
676,100,23296
677,100,23389
678,100,23422
679,100,23505
680,100,23615
681,100,23672
682,100,23681
683,100,23717
684,-10,23739
685,100,23751
686,100,23815
687,100,23866
688,100,23992
689,100,24073
690,100,24074
691,100,24130
692,100,24200
693,100,24324
694,100,24428
695,100,24433
696,100,24446
697,100,24584
698,100,24702
699,-10,24728
700,100,24764
701,100,24776
702,100,24857
703,100,24861
704,100,24877
705,100,24907
706,100,24974
707,100,24980
708,100,24981
709,100,25045
710,-10,25121
711,100,25139
712,100,25184
713,100,25194
714,100,25212
715,100,25218
716,100,25262
717,100,25280
718,100,25328
719,100,25341
720,-10,25374
721,100,25383
722,100,25396
723,100,25415
724,100,25481
725,100,25564
726,100,25578
727,100,25586
728,100,25605
729,100,25690
730,100,25743
731,100,25744
732,100,25812
733,100,25825
734,100,25833
735,100,25841
736,100,25928
737,100,26003
738,100,26081
739,100,26100
740,100,26147
741,100,26148
742,100,26158
743,100,26169
744,100,26177
745,100,26190
746,100,26198
747,100,26251
748,100,26260
749,100,26310
750,100,26328
751,100,26399
752,100,26429
753,100,26441
754,-10,26510
755,100,26565
756,100,26578
757,-10,26654
758,100,26672
759,100,26685
760,-10,26712
761,100,26772
762,100,26818
763,100,26851
764,100,26910
765,100,26921
766,-10,27021
767,100,27095
768,-10,27151
769,100,27243
770,100,27252
771,100,27310
772,100,27386
773,100,27428
774,100,27442
775,100,27646
776,100,27696
777,100,27746
778,100,27837
779,100,27908
780,100,27981
781,100,27994
782,100,28009
783,100,28082
784,100,28139
785,100,28167
786,100,28178
787,100,28196
788,100,28230
789,100,28231
790,100,28260
791,100,28268
792,100,28280
793,100,28369
794,100,28440
795,100,28441
796,100,28461
797,100,28489
798,-10,28536
799,100,28552
800,100,28561
801,-10,28659
802,100,28678
803,100,28707
804,100,28764
805,100,28820
806,100,28896
807,100,28913
808,100,28956
809,100,28999
810,100,29018
811,-10,29095
812,100,29112
813,-10,29145
814,100,29155
815,100,29170
816,100,29192
817,100,29249
818,100,29297
819,100,29345
820,100,29421
821,100,29484
822,100,29539
823,100,29557
824,100,29582
825,100,29629
826,100,29683
827,100,29760
828,100,29771
829,-10,29848
830,100,29863
831,100,29880
832,100,29901
833,100,29913
834,100,29990
835,-10,30063
836,100,30150
837,100,30167
838,100,30234
839,100,30266
840,100,30281
841,100,30364
842,100,30380
843,100,30428
844,100,30486
845,100,30563
846,100,30580
847,100,30598
848,100,30674
849,-10,30712
850,100,30782
851,100,30803
852,100,30876
853,100,30898
854,100,30927
855,100,30978
856,100,31056
857,100,31069
858,-10,31125
859,100,31174
860,100,31178
861,100,31185
862,-10,31223
863,-10,31287
864,100,31301
865,-10,31378
866,100,31426
867,100,31499
868,-10,31531
869,-10,31607
870,100,31675
871,100,31685
872,100,31768
873,100,31848
874,100,31924
875,100,31933
876,100,31949
877,100,31967
878,100,31968
879,100,32030
880,100,32082
881,100,32096
882,100,32160
883,100,32234
884,100,32249
885,100,32279
886,100,32352
887,-10,32407
888,100,32427
889,100,32492
890,100,32555
891,100,32609
892,100,32622
893,-10,32672
894,100,32703
895,100,32715
896,100,32760
897,100,32806
898,100,32835
899,100,32890
900,100,32914
901,100,32985
902,100,32998
903,100,33012
904,100,33095
905,100,33113
906,100,33178
907,100,33197
908,100,33198
909,100,33216
910,100,33229
911,100,33230
912,100,33245
913,100,33255
914,100,33266
915,100,33285
916,100,33304
917,100,33354
918,100,33364
919,100,33446
920,-10,33484
921,100,33505
922,100,33612
923,-10,33698
924,100,33702
925,100,33749
926,100,33824
927,100,33845
928,100,33917
929,100,33928
930,100,33955
931,100,33967
932,-10,34023
933,100,34091
934,-10,34162
935,100,34227
936,100,34243
937,100,34253
938,100,34294
939,100,34305
940,100,34355
941,100,34433
942,100,34470
943,100,34520
944,100,34601
945,100,34614
946,100,34646
947,-10,34723
948,100,34728
949,100,34812
950,100,34889
951,100,34899
952,100,34913
953,100,34932
954,100,34995
955,100,35006
956,100,35057
957,100,35058
958,100,35081
959,100,35128
960,100,35139
961,100,35149
962,100,35180
963,100,35199
964,100,35207
965,100,35274
966,100,35313
967,100,35369
968,100,35419
969,-10,35492
970,-10,35527
971,100,35544
972,100,35605
973,-10,35683
974,100,35740
975,100,35750
976,-10,35809
977,100,35828
978,100,35907
979,100,35908
980,100,35957
981,100,35970
982,100,35991
983,100,36040
984,100,36081
985,-10,36154
986,100,36197
987,100,36247
988,-10,36299
989,100,36300
990,100,36348
991,-10,36400
992,100,36409
993,100,36480
994,100,36537
995,-10,36612
996,100,36626
997,-10,36696
998,100,36697
999,100,36727
1000,100,36806
1001,100,36854
1002,100,36930
1003,100,36939
1004,100,37006
1005,100,37085
1006,100,37137
1007,100,37195
1008,100,37212
1009,-10,37262
1010,100,37291
1011,100,37350
1012,100,37368
1013,100,37394
1014,100,37447
1015,100,37472
1016,100,37502
1017,100,37560
1018,100,37586
1019,100,37597
1020,-10,37650
1021,100,37711
1022,100,37785
1023,100,37790
1024,-10,37862
1025,100,37913
1026,100,37926
1027,100,38005
1028,100,38025
1029,100,38078
1030,-10,38124
1031,-10,38185
1032,100,38208
1033,100,38274
1034,100,38316
1035,100,38348
1036,100,38404
1037,100,38432
1038,100,38510
1039,100,38519
1040,100,38548
1041,100,38619
1042,100,38630
1043,-10,38680
1044,100,38700
1045,100,38722
1046,100,38747
1047,100,38771
1048,100,38828
1049,-10,38880
1050,-10,38953
1051,100,38961
1052,100,38987
1053,100,38993
1054,100,39064
1055,100,39065
1056,100,39077
1057,100,39140
1058,-10,39196
1059,100,39235
1060,100,39248
1061,100,39270
1062,100,39303
1063,100,39325
1064,-10,39378
1065,100,39387
1066,100,39408
1067,100,39441
1068,100,39447
1069,100,39511
1070,-10,39577
1071,-10,39622
1072,100,39701
1073,100,39769
1074,100,39838
1075,100,39890
1076,100,39911
1077,100,39987
1078,100,40038
1079,-10,40095
1080,100,40104
1081,100,40160
1082,100,40188
1083,100,40225
1084,100,40254
1085,100,40280
1086,100,40331
1087,100,40349
1088,100,40367
1089,100,40419
1090,100,40465
1091,100,40488
1092,-10,40530
1093,100,40538
1094,100,40544
1095,-10,40602
1096,100,40620
1097,100,40636
1098,100,40654
1099,100,40728
1100,100,40756
1101,100,40775
1102,100,40845
1103,100,40854
1104,100,40932
1105,-10,40981
1106,100,41015
1107,100,41114
1108,100,41165
1109,100,41181
1110,100,41220
1111,100,41248
1112,-10,41309
1113,100,41387
1114,-10,41412
1115,100,41425
1116,100,41434
1117,100,41505
1118,100,41550
1119,100,41580
1120,100,41600
1121,100,41618
1122,100,41684
