episode,scores,steps
1189,100,56269
1190,100,56272
1191,100,56288
1192,-10,56307
1193,100,56311
1194,100,56322
1195,100,56342
1196,100,56355
1197,100,56369
1198,100,56382
1199,100,56395
1200,-10,56407
1201,100,56432
1202,100,56448
1203,-10,56473
1204,100,56495
1205,100,56507
1206,100,56525
1207,100,56547
1208,-10,56568
1209,100,56581
1210,100,56595
1211,100,56613
1212,-10,56635
1213,-10,56653
1214,-10,56664
1215,100,56665
1216,100,56690
1217,-10,56703
1218,100,56718
1219,-10,56733
1220,100,56734
1221,100,56759
1222,-10,56779
1223,-10,56798
1224,-10,56809
1225,100,56811
1226,-10,56822
1227,100,56848
1228,-10,56859
1229,100,56863
1230,100,56883
1231,100,56898
1232,100,56925
1233,100,56930
1234,100,56948
1235,100,56949
1236,100,56962
1237,-10,56980
1238,100,56994
1239,-10,57013
1240,100,57031
1241,100,57032
1242,-10,57043
1243,100,57069
1244,100,57075
1245,-10,57088
1246,-10,57101
1247,-10,57121
1248,-10,57133
1249,100,57148
1250,-10,57163
1251,100,57187
1252,100,57206
1253,100,57230
1254,100,57235
1255,100,57249
1256,100,57263
1257,100,57277
1258,-10,57296
1259,100,57311
1260,100,57324
1261,100,57335
1262,-10,57346
1263,100,57358
1264,100,57373
1265,100,57374
1266,100,57388
1267,100,57389
1268,-10,57408
1269,100,57421
1270,-10,57441
1271,100,57455
1272,100,57460
1273,100,57474
1274,-10,57493
1275,-10,57506
1276,-10,57526
1277,-10,57547
1278,100,57563
1279,100,57564
1280,100,57589
1281,-10,57603
1282,-10,57623
1283,100,57644
1284,100,57671
1285,-10,57683
1286,100,57693
1287,-10,57713
1288,-10,57732
1289,100,57745
1290,-10,57759
1291,-10,57770
1292,-10,57791
1293,-10,57803
1294,100,57817
1295,100,57832
1296,100,57849
1297,100,57865
1298,100,57880
1299,100,57881
1300,100,57900
1301,-10,57912
1302,100,57931
1303,100,57945
1304,-10,57959
1305,100,57965
1306,100,57979
1307,100,57980
1308,-10,57998
1309,-10,58017
1310,100,58021
1311,100,58047
1312,100,58061
1313,-10,58074
1314,-10,58093
1315,100,58107
1316,100,58124
1317,100,58141
1318,-10,58154
1319,100,58167
1320,-10,58189
1321,-10,58200
1322,100,58227
1323,-10,58246
1324,-10,58266
1325,100,58267
1326,100,58268
1327,100,58291
1328,100,58303
1329,-10,58317
1330,-10,58336
1331,100,58339
1332,-10,58358
1333,100,58369
1334,100,58385
1335,100,58405
1336,-10,58416
1337,100,58431
1338,100,58443
1339,100,58459
1340,-10,58473
1341,100,58487
1342,100,58507
1343,-10,58519
1344,100,58536
1345,100,58550
1346,100,58558
1347,100,58573
1348,100,58589
1349,100,58605
1350,100,58620
1351,100,58624
1352,-10,58643
1353,-10,58656
1354,100,58668
1355,100,58680
1356,100,58707
1357,100,58711
1358,100,58727
1359,100,58744
1360,100,58762
1361,100,58763
1362,-10,58775
1363,100,58801
1364,100,58819
1365,100,58835
1366,100,58838
1367,-10,58850
1368,100,58875
1369,100,58895
1370,100,58920
1371,100,58936
1372,100,58948
1373,-10,58970
1374,100,58990
1375,100,59007
1376,100,59024
1377,-10,59035
1378,-10,59046
1379,-10,59059
1380,100,59060
1381,-10,59073
1382,100,59077
1383,100,59091
1384,100,59094
1385,100,59108
1386,100,59114
1387,-10,59133
1388,-10,59155
1389,100,59181
1390,100,59186
1391,100,59203
1392,-10,59222
1393,100,59236
1394,100,59250
1395,100,59272
1396,-10,59291
1397,-10,59310
1398,100,59327
1399,-10,59350
1400,100,59363
1401,-10,59383
1402,100,59398
1403,100,59411
1404,100,59415
1405,100,59432
1406,100,59450
1407,-10,59472
1408,100,59478
1409,100,59479
1410,-10,59492
1411,100,59497
1412,-10,59510
1413,100,59528
1414,-10,59547
1415,100,59565
1416,100,59577
1417,100,59597
1418,-10,59611
1419,100,59614
1420,-10,59625
1421,100,59628
1422,100,59652
1423,-10,59671
1424,100,59685
1425,-10,59705
1426,-10,59726
1427,100,59751
1428,-10,59762
1429,100,59763
1430,100,59764
1431,100,59777
1432,100,59797
1433,-10,59816
1434,100,59830
1435,100,59834
1436,100,59839
1437,100,59852
1438,100,59868
1439,100,59893
1440,-10,59912
1441,-10,59931
1442,100,59950
1443,100,59977
1444,100,60005
1445,-10,60018
1446,-10,60028
1447,-10,60046
1448,-10,60065
1449,-10,60084
1450,100,60109
1451,100,60113
1452,100,60126
1453,100,60143
1454,100,60149
1455,-10,60168
1456,100,60169
1457,-10,60180
1458,100,60208
1459,100,60209
1460,-10,60228
1461,100,60243
1462,-10,60263
1463,-10,60283
1464,-10,60294
1465,100,60321
1466,-10,60340
1467,-10,60351
1468,-10,60371
1469,100,60375
1470,-10,60386
1471,-10,60406
1472,-10,60417
1473,-10,60431
1474,-10,60442
1475,-10,60461
1476,-10,60480
1477,100,60484
1478,-10,60495
1479,-10,60516
1480,-10,60536
1481,-10,60555
1482,-10,60574
1483,-10,60587
1484,-10,60598
1485,-10,60609
1486,100,60626
1487,100,60638
1488,100,60652
1489,-10,60672
1490,100,60697
1491,100,60712
1492,100,60727
1493,-10,60746
1494,-10,60767
1495,100,60791
1496,100,60807
1497,-10,60818
1498,100,60819
1499,100,60839
1500,100,60867
1501,100,60895
1502,100,60920
1503,100,60944
1504,100,60964
1505,100,60982
1506,100,61009
1507,-10,61020
1508,100,61044
1509,100,61065
1510,100,61093
1511,-10,61104
1512,100,61127
1513,100,61141
1514,-10,61161
1515,100,61178
1516,100,61192
1517,-10,61213
1518,100,61237
1519,100,61263
1520,100,61264
1521,-10,61283
1522,-10,61294
1523,100,61306
1524,100,61318
1525,100,61319
1526,-10,61338
1527,-10,61349
1528,100,61350
1529,100,61362
1530,100,61379
1531,-10,61399
1532,100,61406
1533,100,61433
1534,100,61447
1535,100,61463
1536,100,61483
1537,100,61499
1538,-10,61520
1539,100,61535
1540,100,61539
1541,100,61546
1542,100,61562
1543,-10,61582
1544,-10,61603
1545,-10,61623
1546,100,61638
1547,100,61646
1548,100,61663
1549,-10,61675
1550,100,61703
1551,100,61710
1552,100,61735
1553,100,61753
1554,100,61771
1555,100,61773
1556,100,61799
1557,100,61809
1558,100,61837
1559,-10,61852
1560,100,61860
1561,100,61879
1562,100,61880
1563,100,61881
1564,100,61890
1565,-10,61910
1566,100,61925
1567,100,61938
1568,100,61957
1569,100,61977
1570,100,61983
1571,-10,61994
1572,100,61995
1573,-10,62005
1574,-10,62016
1575,100,62030
1576,100,62034
1577,100,62052
1578,-10,62071
1579,100,62086
1580,100,62092
1581,100,62109
1582,100,62126
1583,100,62134
1584,-10,62146
1585,-10,62167
1586,-10,62178
1587,-10,62199
1588,-10,62210
1589,100,62223
1590,100,62235
1591,100,62255
1592,100,62256
1593,100,62287
1594,100,62288
1595,-10,62310
1596,100,62336
1597,100,62361
1598,100,62377
1599,-10,62388
1600,100,62402
1601,100,62413
1602,-10,62434
1603,-10,62446
1604,100,62460
1605,100,62473
1606,100,62496
1607,100,62521
1608,100,62547
1609,100,62565
1610,-10,62587
1611,100,62604
1612,100,62615
1613,100,62616
1614,100,62642
1615,-10,62653
1616,-10,62674
1617,-10,62694
1618,-10,62716
1619,100,62732
1620,-10,62743
1621,-10,62763
1622,-10,62778
1623,100,62803
1624,100,62817
1625,100,62832
1626,100,62853
1627,100,62878
1628,100,62904
1629,100,62918
1630,-10,62940
1631,100,62956
1632,100,62982
1633,100,63007
1634,100,63012
1635,100,63029
1636,-10,63050
1637,100,63054
1638,100,63067
1639,100,63098
1640,100,63116
1641,100,63135
1642,100,63148
1643,100,63172
1644,100,63197
1645,100,63205
1646,100,63229
1647,100,63254
1648,100,63279
1649,100,63293
1650,100,63316
1651,100,63341
1652,100,63344
1653,100,63365
1654,-10,63376
1655,-10,63387
1656,100,63401
1657,100,63412
1658,100,63426
1659,100,63452
1660,100,63464
1661,100,63478
1662,100,63492
1663,-10,63514
1664,100,63534
1665,100,63553
1666,-10,63572
1667,100,63598
1668,100,63599
1669,-10,63620
1670,100,63624
1671,-10,63639
1672,100,63653
1673,-10,63664
1674,100,63686
1675,100,63705
1676,-10,63727
1677,100,63755
1678,100,63771
1679,100,63785
1680,100,63807
1681,100,63826
1682,100,63838
1683,100,63864
1684,100,63884
1685,-10,63909
1686,100,63922
1687,100,63923
1688,100,63924
1689,100,63938
1690,-10,63958
1691,100,63977
1692,100,63978
1693,100,63992
1694,-10,64014
1695,100,64020
1696,-10,64039
1697,-10,64062
1698,100,64082
1699,100,64094
1700,100,64107
1701,100,64121
1702,100,64140
1703,100,64152
1704,100,64179
1705,100,64212
1706,100,64238
1707,100,64260
1708,100,64280
1709,-10,64293
1710,100,64313
1711,-10,64335
1712,-10,64360
1713,-10,64388
1714,-10,64413
1715,100,64447
1716,100,64460
1717,100,64472
1718,100,64490
1719,-10,64514
1720,100,64532
1721,100,64559
1722,100,64576
1723,100,64591
1724,-10,64602
1725,-10,64614
1726,100,64634
1727,100,64650
1728,100,64679
1729,100,64698
1730,-10,64722
1731,-10,64736
1732,100,64770
1733,100,64789
1734,100,64800
1735,-10,64811
1736,100,64826
1737,100,64853
1738,100,64861
1739,100,64877
1740,100,64878
1741,100,64890
1742,100,64910
1743,100,64936
1744,-10,64955
1745,100,64961
1746,100,64965
1747,100,64970
1748,-10,64984
1749,-10,64999
1750,100,65022
1751,100,65034
1752,100,65049
1753,-10,65071
1754,100,65088
1755,-10,65105
1756,100,65121
1757,100,65146
1758,100,65159
1759,100,65183
1760,100,65198
1761,100,65212
1762,100,65232
1763,100,65249
1764,100,65275
1765,100,65291
1766,100,65306
1767,100,65312
1768,100,65326
1769,100,65345
1770,-10,65358
1771,100,65359
1772,100,65377
1773,100,65391
1774,100,65417
1775,100,65421
1776,100,65425
1777,100,65435
1778,-10,65446
1779,100,65464
1780,-10,65485
1781,100,65500
1782,100,65507
