episode,scores,steps
644,-10,44749
645,-10,44781
646,-10,44815
647,-10,44848
648,-10,44881
649,-10,44913
650,-10,45192
651,-10,45219
652,-10,45247
653,-10,45274
654,-10,45300
655,-10,45600
656,-10,45900
657,-10,46200
658,-10,46500
659,-10,46800
660,-10,47100
661,-10,47400
662,-10,47430
663,-10,47464
664,-10,47495
665,-10,47529
666,-10,47673
667,-10,47704
668,-10,47793
669,-10,47870
670,-10,47897
671,-10,48157
672,100,48184
673,100,48192
674,-10,48425
675,-10,48454
676,-10,48480
677,-10,48510
678,-10,48542
679,-10,48576
680,-10,48663
681,-10,48963
682,-10,49048
683,-10,49080
684,-10,49380
685,-10,49680
686,-10,49908
687,-10,50208
688,-10,50508
689,-10,50808
690,-10,51108
691,-10,51408
692,-10,51429
693,-10,51450
694,-10,51471
695,-10,51771
696,-10,51795
697,-10,51862
698,-10,51886
699,-10,52186
700,-10,52486
701,-10,52786
702,-10,53071
703,-10,53097
704,-10,53122
705,-10,53146
706,-10,53172
707,-10,53209
708,-10,53244
709,-10,53291
710,-10,53315
711,-10,53359
712,-10,53381
713,-10,53402
714,-10,53422
715,-10,53443
716,-10,53480
717,-10,53500
718,-10,53521
719,-10,53543
720,-10,53565
721,-10,53586
722,-10,53608
723,-10,53644
724,-10,53682
725,-10,53722
726,100,53756
727,-10,53799
728,-10,53830
729,-10,54130
730,-10,54430
731,-10,54730
732,-10,55030
733,-10,55330
734,-10,55630
735,-10,55651
736,-10,55672
737,-10,55693
738,-10,55958
739,100,56178
740,-10,56205
741,-10,56286
742,-10,56360
743,-10,56387
744,-10,56425
745,-10,56448
746,-10,56470
747,-10,56502
748,-10,56548
749,-10,56572
750,-10,56594
751,-10,56617
752,-10,56640
753,-10,56684
754,-10,56725
755,-10,56768
756,-10,56788
757,-10,56808
758,-10,56827
759,-10,56845
760,-10,56863
761,-10,56882
762,-10,56901
763,-10,56919
764,-10,56955
765,-10,56981
766,-10,57006
767,-10,57030
768,-10,57053
769,-10,57075
770,-10,57097
771,-10,57119
772,-10,57141
773,-10,57165
774,-10,57188
775,-10,57210
776,-10,57232
777,-10,57255
778,-10,57327
779,-10,57352
780,-10,57378
781,-10,57403
782,-10,57431
783,-10,57462
784,-10,57492
785,-10,57520
786,-10,57544
787,-10,57566
788,-10,57591
789,-10,57615
790,-10,57641
791,-10,57667
792,-10,57693
793,-10,57719
794,-10,58019
795,-10,58319
796,-10,58619
797,-10,58919
798,-10,59219
799,-10,59519
800,-10,59819
801,-10,60119
802,-10,60419
803,-10,60719
804,-10,61019
805,-10,61125
806,-10,61149
807,-10,61174
808,-10,61200
809,-10,61225
810,-10,61525
811,-10,61825
812,-10,62125
813,100,62311
814,-10,62483
815,-10,62503
816,-10,62634
817,-10,62653
818,-10,62672
819,-10,62691
820,-10,62710
821,-10,62767
822,-10,62787
823,-10,62806
824,-10,62826
825,-10,62847
826,-10,62870
827,-10,62893
828,-10,62916
829,-10,62938
830,-10,62960
831,-10,62982
832,-10,63005
833,-10,63028
834,-10,63051
835,-10,63351
836,-10,63651
837,-10,63951
838,-10,64251
839,-10,64551
840,-10,64843
841,-10,64878
842,-10,64911
843,-10,64946
844,-10,64974
845,-10,65048
846,-10,65073
847,-10,65098
848,-10,65122
849,-10,65145
850,-10,65445
851,-10,65745
852,-10,66045
853,-10,66345
854,-10,66645
855,-10,66945
856,-10,67245
857,-10,67268
858,-10,67334
859,-10,67359
860,-10,67382
861,-10,67406
862,-10,67436
863,-10,67464
864,-10,67493
865,-10,67517
866,-10,67542
867,-10,67577
868,-10,67602
869,-10,67628
870,-10,67655
871,-10,67688
872,-10,67712
873,-10,67735
874,-10,67761
875,-10,67784
876,-10,67807
877,-10,67829
878,-10,67853
879,-10,67878
880,-10,67913
881,-10,67942
882,-10,67970
883,-10,67995
884,-10,68019
885,-10,68043
886,-10,68067
887,-10,68091
888,100,68288
889,-10,68588
890,-10,68888
891,-10,68978
892,-10,69005
893,-10,69033
894,-10,69061
895,-10,69087
896,-10,69112
897,-10,69139
898,-10,69207
899,-10,69228
900,-10,69285
901,-10,69307
902,-10,69328
903,-10,69348
904,-10,69368
905,-10,69499
906,-10,69518
907,-10,69539
908,-10,69560
909,-10,69580
910,-10,69599
911,-10,69619
912,-10,69919
913,-10,70219
914,-10,70443
915,-10,70464
916,-10,70485
917,-10,70785
918,-10,71085
919,-10,71385
920,-10,71685
921,-10,71985
922,-10,72285
923,-10,72355
924,-10,72379
925,-10,72401
926,-10,72424
927,-10,72447
928,100,72460
929,-10,72482
930,-10,72505
931,-10,72527
932,-10,72548
933,-10,72570
934,-10,72591
935,-10,72611
936,-10,72631
937,-10,72651
938,-10,72671
939,-10,72814
940,-10,72836
941,-10,72859
942,-10,72881
943,-10,72903
944,-10,72926
945,100,72938
946,-10,72959
947,-10,72980
948,-10,73001
949,-10,73023
950,-10,73046
951,-10,73068
952,-10,73089
953,-10,73110
954,-10,73130
955,-10,73150
956,-10,73169
957,-10,73189
958,-10,73210
959,-10,73232
960,-10,73257
961,-10,73287
962,-10,73313
963,-10,73338
964,-10,73361
965,-10,73384
966,-10,73408
967,-10,73433
968,-10,73459
969,-10,73485
970,100,73498
971,-10,73525
972,-10,73562
973,-10,73599
974,-10,73630
975,-10,73662
976,-10,73689
977,-10,73714
978,-10,73739
979,-10,73764
980,-10,73788
981,-10,73812
982,-10,74056
983,-10,74073
984,-10,74091
985,-10,74109
986,-10,74128
987,-10,74146
988,-10,74164
989,-10,74295
990,-10,74314
991,-10,74614
992,-10,74880
993,-10,74906
994,-10,74932
995,-10,75232
996,-10,75532
997,-10,75832
998,-10,76132
999,-10,76432
1000,-10,76732
1001,-10,77032
1002,-10,77055
1003,-10,77079
1004,-10,77379
1005,-10,77679
1006,-10,77979
1007,-10,78279
1008,-10,78579
1009,-10,78645
1010,-10,78667
1011,-10,78688
1012,-10,78709
1013,-10,78730
1014,-10,78750
1015,-10,78770
1016,-10,78790
1017,-10,78811
1018,-10,78831
1019,-10,78851
1020,-10,78871
1021,-10,78892
1022,-10,78916
1023,-10,78944
1024,-10,78970
1025,100,78991
1026,-10,79291
1027,-10,79591
1028,-10,79748
1029,-10,79773
1030,-10,79837
1031,-10,79858
1032,-10,80158
1033,-10,80458
1034,-10,80758
1035,-10,81058
1036,-10,81358
1037,-10,81658
1038,-10,81958
1039,-10,82258
1040,-10,82558
1041,-10,82858
1042,-10,83158
1043,-10,83458
1044,-10,83586
1045,-10,83610
1046,-10,83673
1047,-10,83694
1048,100,83700
1049,-10,83815
1050,-10,83840
