episode,scores,steps
723,-10,301772
724,-10,302272
725,-10,302772
726,-10,303272
727,-10,303772
728,-10,304272
729,100,304277
730,-10,304777
731,-10,305277
732,-10,305777
733,-10,306277
734,-10,306777
735,100,306782
736,-10,307282
737,-10,307782
738,-10,308282
739,-10,308782
740,-10,309282
741,100,309586
742,-10,310086
743,-10,310586
744,-10,311086
745,-10,311586
746,-10,312086
747,-10,312586
748,-10,313086
749,-10,313586
750,-10,314086
751,-10,314586
752,100,314595
753,-10,315095
754,-10,315595
755,-10,316095
756,-10,316595
757,-10,317095
758,100,317096
759,100,317097
760,100,317122
761,-10,317622
762,-10,318122
763,-10,318622
764,-10,319122
765,-10,319622
766,100,319717
767,-10,320217
768,100,320221
769,-10,320721
770,100,320724
771,-10,321224
772,-10,321590
773,-10,322090
774,-10,322590
775,-10,323090
776,-10,323590
777,-10,324090
778,-10,324590
779,-10,325090
780,100,325091
781,-10,325456
782,-10,325956
783,-10,326456
784,100,326464
785,-10,326964
786,-10,327464
787,-10,327964
788,-10,328464
789,-10,328964
790,-10,329464
791,-10,329964
792,100,329993
793,-10,330493
794,-10,330993
795,-10,331493
796,-10,331993
797,-10,332493
798,-10,332993
799,-10,333493
800,-10,333993
801,-10,334493
802,-10,334993
803,-10,335493
804,-10,335993
805,100,335994
806,-10,336494
807,-10,336994
808,-10,337494
809,-10,337994
810,100,338037
811,-10,338537
812,-10,339037
813,-10,339537
814,-10,340037
815,-10,340537
816,-10,341037
817,-10,341537
818,-10,342037
819,-10,342537
820,-10,343037
821,-10,343537
822,-10,344037
823,-10,344537
824,-10,345037
825,100,345038
826,-10,345538
827,100,345539
828,-10,346039
829,-10,346539
830,-10,347039
831,-10,347539
832,-10,348039
833,-10,348450
834,-10,348950
835,-10,349450
836,-10,349950
837,100,349951
838,-10,350451
839,100,350467
840,100,350468
841,-10,350968
842,-10,351468
843,-10,351968
844,-10,352468
845,-10,352968
846,-10,353468
847,-10,353968
848,-10,354468
849,-10,354968
850,100,354969
851,100,354970
852,-10,355470
853,-10,355970
854,-10,356470
855,-10,356970
856,-10,357470
857,-10,357970
858,-10,358470
859,-10,358970
860,-10,359470
861,-10,359970
862,-10,360470
863,100,360471
864,-10,360971
865,100,360972
866,-10,361472
867,-10,361972
868,-10,362472
869,100,362504
870,-10,363004
871,100,363047
872,-10,363547
873,100,363555
874,-10,364055
875,-10,364555
876,-10,365055
877,-10,365555
878,100,365556
879,-10,366056
880,-10,366556
881,-10,367056
882,-10,367556
883,-10,368056
884,-10,368556
885,-10,369056
886,-10,369556
887,-10,370056
888,-10,370556
889,100,370557
890,-10,371057
891,-10,371557
892,100,371589
893,100,371590
894,-10,372090
895,-10,372590
896,-10,373090
897,-10,373590
898,-10,374016
899,-10,374516
900,-10,375016
